       2232.6105       1.1530430      0.46646868       62670.914
       2232.6119     0.036845338      0.46651357       62670.914
       2232.6133      0.31807628      0.46645027       62670.914
       2232.6147     -0.13711644      0.46635912       62670.914
       2232.6161     -0.34429988      0.46623382       62670.914
       2232.6175     -0.37022897      0.46624764       62670.914
       2232.6189    -0.083949333      0.46628653       62670.914
       2232.6203     0.045571476      0.46629034       62670.914
       2232.6216      0.21367428      0.46637284       62670.914
       2232.6230       1.1147103      0.46663476       62670.914
       2232.6244     -0.23933691      0.46640081       62670.914
       2232.6258      0.86838390      0.46652209       62670.914
       2232.6272     -0.14652820      0.46631526       62670.914
       2232.6286      0.77738275      0.46652599       62670.914
       2232.6300    -0.078838311      0.46632001       62670.914
       2232.6314      0.37230299      0.46648712       62670.914
       2232.6328     -0.43723324      0.46634387       62670.914
       2232.6341       1.0145467      0.46656084       62670.914
       2232.6355      0.71904229      0.46654763       62670.914
       2232.6369      0.64349887      0.46647343       62670.914
       2232.6383      0.37255231      0.46646576       62670.914
       2232.6397      0.37311328      0.46644147       62670.914
       2232.6411      0.62018762      0.46645982       62670.914
       2232.6425      0.99597249      0.46642765       62670.914
       2232.6439      0.49627647      0.46639950       62670.914
       2232.6453      0.80860986      0.46648767       62670.914
       2232.6466      0.64543109      0.46653448       62670.914
       2232.6480      0.94654516      0.46655444       62670.914
       2232.6494      0.68712956      0.46644987       62670.914
       2232.6508       1.3195252      0.46659197       62670.914
       2232.6522      0.15190569      0.46635464       62670.914
       2232.6536      0.92747232      0.46642839       62670.914
       2232.6550    -0.075098538      0.46633629       62670.914
       2232.6564     0.015590962      0.46640732       62670.914
       2232.6578       1.1416367      0.46663220       62670.914
       2232.6591      0.82300799      0.46640897       62670.914
       2232.6605      0.51079926      0.46644035       62670.914
       2232.6619      0.18257183      0.46645416       62670.914
       2232.6633       1.7660541      0.46662566       62670.914
       2232.6647       1.6645193      0.46662764       62670.914
       2232.6661       1.4446829      0.46657858       62670.914
       2232.6675      0.74241587      0.46628906       62670.914
       2232.6689      0.85454674      0.46641810       62670.914
       2232.6703       1.3473242      0.46665296       62670.914
       2232.6716      0.87492850      0.46649120       62670.914
       2232.6730      0.82712174      0.46648560       62670.914
       2232.6744       1.0498876      0.46657362       62670.914
       2232.6758      0.72016422      0.46650246       62670.914
       2232.6772      0.95034726      0.46645246       62670.914
       2232.6786      0.85074464      0.46647787       62670.914
       2232.6800      0.58509608      0.46652964       62670.914
       2232.6814       1.8260775      0.46671033       62670.914
       2232.6828       1.2026573      0.46658518       62670.914
       2232.6841       2.0290848      0.46666964       62670.914
       2232.6855       1.2307056      0.46659090       62670.914
       2232.6869       1.5519521      0.46665293       62670.914
       2232.6883       1.5158633      0.46655094       62670.914
       2232.6897       1.9326610      0.46673197       62670.914
       2232.6911       1.3831637      0.46649622       62670.914
       2232.6925       1.0472074      0.46658826       62670.914
       2232.6939       1.0046986      0.46656537       62670.914
       2232.6953       2.3523882      0.46682561       62670.914
       2232.6966      0.89986032      0.46661227       62670.914
       2232.6980      0.85672827      0.46661385       62670.914
       2232.6994       1.8497004      0.46667713       62670.914
       2232.7008      0.96181590      0.46649601       62670.914
       2232.7022       1.6906977      0.46673863       62670.914
       2232.7036       2.1286875      0.46668671       62670.914
       2232.7050      0.94872669      0.46649020       62670.914
       2232.7064       1.2055245      0.46658311       62670.914
       2232.7078       1.8366112      0.46664368       62670.914
       2232.7091       1.1087267      0.46657134       62670.914
       2232.7105       1.8082512      0.46661334       62670.914
       2232.7119       2.2727934      0.46678492       62670.914
       2232.7133       2.0982083      0.46673504       62670.914
       2232.7147       1.4843869      0.46661796       62670.914
       2232.7161       3.1213479      0.46697587       62670.914
       2232.7175       2.1354814      0.46673175       62670.914
       2232.7189       1.4502926      0.46664325       62670.914
       2232.7203       1.5548816      0.46669533       62670.914
       2232.7216       1.7755282      0.46669170       62670.914
       2232.7230       1.5406081      0.46658460       62670.914
       2232.7244       1.9359021      0.46671721       62670.914
       2232.7258       1.5610522      0.46658734       62670.914
       2232.7272       1.7474799      0.46679393       62670.914
       2232.7286       1.6996108      0.46686570       62670.914
       2232.7300       1.9689368      0.46681511       62670.914
       2232.7314       1.1057972      0.46658457       62670.914
       2232.7328       1.9696848      0.46678836       62670.914
       2232.7341       1.8810521      0.46672174       62670.914
       2232.7355       1.8183486      0.46665211       62670.914
       2232.7369       2.7016830      0.46686859       62670.914
       2232.7383       2.4132219      0.46683484       62670.914
       2232.7397       2.1202730      0.46674913       62670.914
       2232.7411       2.6792444      0.46693792       62670.914
       2232.7425       1.6967437      0.46663071       62670.914
       2232.7439       2.7658201      0.46689546       62670.914
       2232.7453       2.8249709      0.46687860       62670.914
       2232.7466       1.9519832      0.46675851       62670.914
       2232.7480       3.1468407      0.46703105       62670.914
       2232.7494       2.9885236      0.46703105       62670.914
       2232.7508       3.2213245      0.46703692       62670.914
       2232.7522       3.1199767      0.46697797       62670.914
       2232.7536       2.4772343      0.46687723       62670.914
       2232.7550       3.9538214      0.46708869       62670.914
       2232.7564       2.5913597      0.46683353       62670.914
       2232.7578       2.5019168      0.46683210       62670.914
       2232.7591       2.7055475      0.46694543       62670.914
       2232.7605       3.3925438      0.46708708       62670.914
       2232.7619       2.9309311      0.46692547       62670.914
       2232.7633       2.6288198      0.46694440       62670.914
       2232.7647       2.3882277      0.46689732       62670.914
       2232.7661       2.9294975      0.46698847       62670.914
       2232.7675       3.4377327      0.46700776       62670.914
       2232.7689       3.0128945      0.46693426       62670.914
       2232.7703       3.8335877      0.46714405       62670.914
       2232.7716       2.6540009      0.46684381       62670.914
       2232.7730       2.5404365      0.46686381       62670.914
       2232.7744       3.3806388      0.46705978       62670.914
       2232.7758       3.3521542      0.46703659       62670.914
       2232.7772       2.6055085      0.46687501       62670.914
       2232.7786       3.2271212      0.46696671       62670.914
       2232.7800       2.7158942      0.46697855       62670.914
       2232.7814       2.6687107      0.46688621       62670.914
       2232.7828       3.9110010      0.46698232       62670.914
       2232.7841       2.8414259      0.46687574       62670.914
       2232.7855       1.6764865      0.46670028       62670.914
       2232.7869       3.4154811      0.46713051       62670.914
       2232.7883       3.2283677      0.46693305       62670.914
       2232.7897       4.2587999      0.46712618       62670.914
       2232.7911       3.7749979      0.46718538       62670.914
       2232.7925       3.0766576      0.46697891       62670.914
       2232.7939       3.1630464      0.46696552       62670.914
       2232.7953       3.7677054      0.46700499       62670.914
       2232.7966       3.3866225      0.46704955       62670.914
       2232.7980       3.2316089      0.46703339       62670.914
       2232.7994       2.3801872      0.46678319       62670.914
       2232.8008       3.3554577      0.46699364       62670.914
       2232.8022       2.7929958      0.46695216       62670.914
       2232.8036       3.0959175      0.46702478       62670.914
       2232.8050       2.5699184      0.46675753       62670.914
       2232.8064       2.8603117      0.46687504       62670.914
       2232.8078       2.9865914      0.46694683       62670.914
       2232.8091       3.7634046      0.46710935       62670.914
       2232.8105       3.1169848      0.46694939       62670.914
       2232.8119       3.2121621      0.46698588       62670.914
       2232.8133       4.3319125      0.46719567       62670.914
       2232.8147       3.1679704      0.46705409       62670.914
       2232.8161       3.1916556      0.46686214       62670.914
       2232.8175       3.2122244      0.46695837       62670.914
       2232.8189       3.3408726      0.46698506       62670.914
       2232.8203       2.2951074      0.46692383       62670.914
       2232.8216       2.4968681      0.46693673       62670.914
       2232.8230       3.1156136      0.46688883       62670.914
       2232.8244       3.4153564      0.46711164       62670.914
       2232.8258       3.0872536      0.46693037       62670.914
       2232.8272       3.1533853      0.46697429       62670.914
       2232.8286       3.1770082      0.46703999       62670.914
       2232.8300       3.7011374      0.46715169       62670.914
       2232.8314       3.2892014      0.46696013       62670.914
       2232.8328       3.5771639      0.46706735       62670.914
       2232.8341       3.9935877      0.46710798       62670.914
       2232.8355       4.1201790      0.46716907       62670.914
       2232.8369       3.4304402      0.46704760       62670.914
       2232.8383       4.0686324      0.46721962       62670.914
       2232.8397       3.0497936      0.46692334       62670.914
       2232.8411       3.4237086      0.46697982       62670.914
       2232.8425       3.5515465      0.46715823       62670.914
       2232.8439       3.9449083      0.46709736       62670.914
       2232.8453       3.2336658      0.46691165       62670.914
       2232.8466       4.5114839      0.46722875       62670.914
       2232.8480       3.6243474      0.46709919       62670.914
       2232.8494       4.9494737      0.46724104       62670.914
       2232.8508       4.2021423      0.46721934       62670.914
       2232.8522       4.1649316      0.46726423       62670.914
       2232.8536       5.2129407      0.46747971       62670.914
       2232.8550       6.3292007      0.46763754       62670.914
       2232.8564       6.6162906      0.46762649       62670.914
       2232.8578       6.0515225      0.46753571       62670.914
       2232.8591       5.4479854      0.46747575       62670.914
       2232.8605       6.4064270      0.46759548       62670.914
       2232.8619       4.7734550      0.46732675       62670.914
       2232.8633       5.8180983      0.46757753       62670.914
       2232.8647       5.6198904      0.46746842       62670.914
       2232.8661       5.2484062      0.46734269       62670.914
       2232.8675       4.9411839      0.46738594       62670.914
       2232.8689       5.6423913      0.46758112       62670.914
       2232.8703       4.5521851      0.46727370       62670.914
       2232.8716       4.7465287      0.46729662       62670.914
       2232.8730       5.2329485      0.46741665       62670.914
       2232.8744       4.7824305      0.46737471       62670.914
       2232.8758       4.9814487      0.46730483       62670.914
       2232.8772       4.6951068      0.46733314       62670.914
       2232.8786       4.0474404      0.46722230       62670.914
       2232.8800       4.5859054      0.46725492       62670.914
       2232.8814       4.1377559      0.46711845       62670.914
       2232.8828       4.2271365      0.46724433       62670.914
       2232.8841       4.3960496      0.46715987       62670.914
       2232.8855       3.6843708      0.46719685       62670.914
       2232.8869       4.7952080      0.46723337       62670.914
       2232.8883       4.3869495      0.46720580       62670.914
       2232.8897       4.0465678      0.46727896       62670.914
       2232.8911       4.4168677      0.46722470       62670.914
       2232.8925       3.6649863      0.46703111       62670.914
       2232.8939       4.4686635      0.46723657       62670.914
       2232.8953       3.8773431      0.46706507       62670.914
       2232.8966       4.4859288      0.46711669       62670.914
       2232.8980       3.8047291      0.46715668       62670.914
       2232.8994       3.9659133      0.46705226       62670.914
       2232.9008       3.8536578      0.46715823       62670.914
       2232.9022       3.9746395      0.46720053       62670.914
       2232.9036       3.8890610      0.46710080       62670.914
       2232.9050       3.2876432      0.46697800       62670.914
       2232.9064       4.8642069      0.46735450       62670.914
       2232.9078       4.0560419      0.46714840       62670.914
       2232.9091       3.7156602      0.46714201       62670.914
       2232.9105       4.7828668      0.46725218       62670.914
       2232.9119       4.9731589      0.46746492       62670.914
       2232.9133       5.3573583      0.46739020       62670.914
       2232.9147       5.7567037      0.46740390       62670.914
       2232.9161       5.2451651      0.46736074       62670.914
       2232.9175       5.3603501      0.46737800       62670.914
       2232.9189       4.5313670      0.46722300       62670.914
       2232.9203       4.1462327      0.46704553       62670.914
       2232.9216       4.2646589      0.46723718       62670.914
       2232.9230       5.1295438      0.46732699       62670.914
       2232.9244       4.0814100      0.46721636       62670.914
       2232.9258       5.3437704      0.46734881       62670.914
       2232.9272       5.2373116      0.46736890       62670.914
       2232.9286       5.0475181      0.46731421       62670.914
       2232.9300       5.0756910      0.46732635       62670.914
       2232.9314       5.4893723      0.46745402       62670.914
       2232.9328       4.3597738      0.46725477       62670.914
       2232.9341       4.5778649      0.46725933       62670.914
       2232.9355       5.0313124      0.46733609       62670.914
       2232.9369       3.8310322      0.46707962       62670.914
       2232.9383       4.4360652      0.46720915       62670.914
       2232.9397       5.3739379      0.46731844       62670.914
       2232.9411       3.8989091      0.46715918       62670.914
       2232.9425       4.5657730      0.46732270       62670.914
       2232.9439       4.9365715      0.46734388       62670.914
       2232.9453       5.8893410      0.46750165       62670.914
       2232.9466       3.9707127      0.46707402       62670.914
       2232.9480       3.8038565      0.46716520       62670.914
       2232.9494       4.5427734      0.46720903       62670.914
       2232.9508       3.8686792      0.46709724       62670.914
       2232.9522       4.3156445      0.46726201       62670.914
       2232.9536       4.7134940      0.46725300       62670.914
       2232.9550       3.4677756      0.46710269       62670.914
       2232.9564       4.6671831      0.46713209       62670.914
       2232.9578       4.2089363      0.46717935       62670.914
       2232.9591       3.7822282      0.46707794       62670.914
       2232.9605       6.7173268      0.46768058       62670.914
       2232.9633       5.9803422      0.46756474       62670.914
       2232.9647       5.1505488      0.46732672       62670.914
       2232.9661       6.4077982      0.46757573       62670.914
       2232.9675       5.5335639      0.46735736       62670.914
       2232.9689       4.7966416      0.46716815       62670.914
       2232.9703       4.9366338      0.46727805       62670.914
       2232.9716       4.9770233      0.46730642       62670.914
       2232.9730       4.2144836      0.46720382       62670.914
       2232.9744       4.4932214      0.46715811       62670.914
       2232.9758       3.9134319      0.46712259       62670.914
       2232.9772       4.4495283      0.46722902       62670.914
       2232.9786       4.7559404      0.46724007       62670.914
       2232.9800       4.6313436      0.46729233       62670.914
       2232.9814       4.9459832      0.46738765       62670.914
       2232.9828       5.5258351      0.46739918       62670.914
       2232.9841       7.0463022      0.46779760       62670.914
       2232.9855       6.5683592      0.46769220       62670.914
       2232.9869       5.4836380      0.46745606       62670.914
       2232.9883       6.2678684      0.46763039       62670.914
       2232.9897       6.4418925      0.46771643       62670.914
       2232.9911       4.7020254      0.46732766       62670.914
       2232.9925       5.3481335      0.46740804       62670.914
       2232.9939       4.5538680      0.46716197       62670.914
       2232.9953       4.9441133      0.46729059       62670.914
       2232.9966       4.3126526      0.46719518       62670.914
       2232.9980       4.3169534      0.46719074       62670.914
       2232.9994       3.8567120      0.46712926       62670.914
       2233.0008       4.5181532      0.46723182       62670.914
       2233.0022       4.5962521      0.46726551       62670.914
       2233.0036       3.5670665      0.46710439       62670.914
       2233.0050       3.4612310      0.46712393       62670.914
       2233.0064       3.9078845      0.46715324       62670.914
       2233.0078       3.7747486      0.46707225       62670.914
       2233.0091       4.2707049      0.46713729       62670.914
       2233.0105       4.2854770      0.46728329       62670.914
       2233.0119       3.5964861      0.46707627       62670.914
       2233.0133       4.3746082      0.46722211       62670.914
       2233.0147       3.9064510      0.46704836       62670.914
       2233.0161       3.4113673      0.46694711       62670.914
       2233.0175       3.5188235      0.46714749       62670.914
       2233.0189       5.0137355      0.46726524       62670.914
       2233.0216       5.1467467      0.46740168       62670.914
       2233.0230       4.0352238      0.46726810       62670.914
       2233.0244       3.4581145      0.46706936       62670.914
       2233.0258       4.7927772      0.46738253       62670.914
       2233.0272       3.0291625      0.46701568       62670.914
       2233.0286       4.5928863      0.46735319       62670.914
       2233.0300       4.0916321      0.46711030       62670.914
       2233.0314       4.2948264      0.46719186       62670.914
       2233.0328       4.3076663      0.46726253       62670.914
       2233.0341       3.9076975      0.46710001       62670.914
       2233.0355       3.9622982      0.46712308       62670.914
       2233.0369       4.3759171      0.46724646       62670.914
       2233.0383       4.7167975      0.46739815       62670.914
       2233.0397       3.6973353      0.46710138       62670.914
       2233.0411       4.0792908      0.46719719       62670.914
       2233.0425       3.8809582      0.46704060       62670.914
       2233.0439       4.3546004      0.46728420       62670.914
       2233.0453       4.3981065      0.46725666       62670.914
       2233.0466       3.9421658      0.46717275       62670.914
       2233.0480       4.6754106      0.46733986       62670.914
       2233.0494       3.8784027      0.46717591       62670.914
       2233.0508       4.6123955      0.46718821       62670.914
       2233.0522       3.1278925      0.46697654       62670.914
       2233.0536       3.7981222      0.46717451       62670.914
       2233.0550       4.8124733      0.46731579       62670.914
       2233.0564       3.5137124      0.46696978       62670.914
       2233.0578       4.2252043      0.46707715       62670.914
       2233.0591       4.6003035      0.46725465       62670.914
       2233.0605       3.6635527      0.46696412       62670.914
       2233.0619       4.8858352      0.46719046       62670.914
       2233.0647       8.0857721      0.46796572       62670.914
       2233.0661       6.4570386      0.46758462       62670.914
       2233.0675       5.3863415      0.46732194       62670.914
       2233.0689       6.5564542      0.46769634       62670.914
       2233.0703       5.8040742      0.46757777       62670.914
       2233.0716       6.0927223      0.46750689       62670.914
       2233.0730       5.0403502      0.46734616       62670.914
       2233.0744       4.6889985      0.46732839       62670.914
       2233.0758       4.3324734      0.46717120       62670.914
       2233.0772       4.7763845      0.46729799       62670.914
       2233.0786       3.8620723      0.46710132       62670.914
       2233.0800       4.1646200      0.46717211       62670.914
       2233.0814       3.9920294      0.46711355       62670.914
       2233.0828       3.7190260      0.46704754       62670.914
       2233.0841       3.3024153      0.46705092       62670.914
       2233.0855       3.0942969      0.46694763       62670.914
       2233.0869       4.0614022      0.46712628       62670.914
       2233.0883       4.0917567      0.46711082       62670.914
       2233.0897       3.9228436      0.46712780       62670.914
       2233.0911       3.9773820      0.46707868       62670.914
       2233.0925       3.5805921      0.46704572       62670.914
       2233.0939       2.5068408      0.46687181       62670.914
       2233.0953       3.1148656      0.46699379       62670.914
       2233.0966       3.0587067      0.46699477       62670.914
       2233.0980       3.1778185      0.46699331       62670.914
       2233.0994       3.3835683      0.46698171       62670.914
       2233.1008       3.2025010      0.46694720       62670.914
       2233.1022       3.5273626      0.46699949       62670.914
       2233.1036       2.5385666      0.46696887       62670.914
       2233.1050       3.9080092      0.46725112       62670.914
       2233.1064       3.7826645      0.46706273       62670.914
       2233.1078       3.8299103      0.46704544       62670.914
       2233.1091       4.0148420      0.46707119       62670.914
       2233.1105       3.8281650      0.46705807       62670.914
       2233.1119       2.1294977      0.46678830       62670.914
       2233.1133       3.9373664      0.46705040       62670.914
       2233.1147       2.9763694      0.46703022       62670.914
       2233.1161       2.2913676      0.46681755       62670.914
       2233.1175       3.5160186      0.46705676       62670.914
       2233.1189       2.4251891      0.46674262       62670.914
       2233.1203       3.4937047      0.46712810       62670.914
       2233.1216       2.5882432      0.46686825       62670.914
       2233.1230       3.2008181      0.46690173       62670.914
       2233.1244       3.6551382      0.46706909       62670.914
       2233.1258       3.7785507      0.46704021       62670.914
       2233.1272       3.2130970      0.46690648       62670.914
       2233.1286       2.7445658      0.46694772       62670.914
       2233.1300       3.2532996      0.46703433       62670.914
       2233.1314       2.7797820      0.46702444       62670.914
       2233.1328       2.4498716      0.46676441       62670.914
       2233.1341       3.1727698      0.46695819       62670.914
       2233.1355       4.2707049      0.46714268       62670.914
       2233.1369       2.6782471      0.46689084       62670.914
       2233.1383       3.3630619      0.46704358       62670.914
       2233.1397       3.1445968      0.46697751       62670.914
       2233.1411       2.4815974      0.46690207       62670.914
       2233.1425       3.6082664      0.46711611       62670.914
       2233.1439       3.0497313      0.46696859       62670.914
       2233.1453       2.9033191      0.46698716       62670.914
       2233.1466       3.0614492      0.46686521       62670.914
       2233.1480       2.5274096      0.46692793       62670.914
       2233.1494       2.7531672      0.46683776       62670.914
       2233.1508       2.4881420      0.46695667       62670.914
       2233.1522       2.3282044      0.46683167       62670.914
       2233.1536       3.1242774      0.46693186       62670.914
       2233.1550       3.1996338      0.46700329       62670.914
       2233.1564       2.3571876      0.46670208       62670.914
       2233.1578       2.8747722      0.46692075       62670.914
       2233.1591       3.8342110      0.46714025       62670.914
       2233.1605       2.7067941      0.46687982       62670.914
       2233.1619       1.8757541      0.46677135       62670.914
       2233.1633       2.1446438      0.46679761       62670.914
       2233.1647       1.8959489      0.46682215       62670.914
       2233.1661       2.8753955      0.46677168       62670.914
       2233.1675       2.4496223      0.46694720       62670.914
       2233.1689       3.1928399      0.46683137       62670.914
       2233.1703       2.3189796      0.46676085       62670.914
       2233.1716       2.9526841      0.46689288       62670.914
       2233.1730       3.2806622      0.46687245       62670.914
       2233.1744       4.2714528      0.46729945       62670.914
       2233.1758       3.8759718      0.46715026       62670.914
       2233.1772       3.4387300      0.46699276       62670.914
       2233.1786       2.5797041      0.46682723       62670.914
       2233.1800       2.7795950      0.46679418       62670.914
       2233.1814       3.2700039      0.46704228       62670.914
       2233.1828       2.9817920      0.46693375       62670.914
       2233.1841       3.4174133      0.46700280       62670.914
       2233.1855       2.8563850      0.46701528       62670.914
       2233.1869       3.5545383      0.46703342       62670.914
       2233.1883       2.7317259      0.46684856       62670.914
       2233.1897       3.6919750      0.46711209       62670.914
       2233.1911       3.4011453      0.46713732       62670.914
       2233.1925       3.4375457      0.46698241       62670.914
       2233.1939       4.8486868      0.46738892       62670.914
       2233.1953       3.2310479      0.46701893       62670.914
       2233.1966       2.6751306      0.46692867       62670.914
       2233.1980       3.8339617      0.46703525       62670.914
       2233.1994       3.1158629      0.46710150       62670.914
       2233.2008       4.0307984      0.46717181       62670.914
       2233.2022       3.4333696      0.46696972       62670.914
       2233.2036       3.9344369      0.46723575       62670.914
       2233.2050       3.5100973      0.46699994       62670.914
       2233.2064       3.3841293      0.46708811       62670.914
       2233.2078       4.2500738      0.46715893       62670.914
       2233.2091       3.8537202      0.46712013       62670.914
       2233.2105       3.9763847      0.46715875       62670.914
       2233.2119       3.9890999      0.46713306       62670.914
       2233.2133       3.8833267      0.46715044       62670.914
       2233.2147       3.9956445      0.46712530       62670.914
       2233.2161       3.2022517      0.46701224       62670.914
       2233.2175       3.9191662      0.46712905       62670.914
       2233.2189       3.6614958      0.46704757       62670.914
       2233.2203       2.9554266      0.46699723       62670.914
       2233.2216       3.3349513      0.46709359       62670.914
       2233.2230       3.0408181      0.46698731       62670.914
       2233.2258       5.9103461      0.46764393       62670.914
       2233.2272       3.9729566      0.46717853       62670.914
       2233.2286       3.6526450      0.46703153       62670.914
       2233.2300       5.0685231      0.46742179       62670.914
       2233.2314       3.0960421      0.46695289       62670.914
       2233.2328       2.0510872      0.46691019       62670.914
       2233.2341       3.2052435      0.46706851       62670.914
       2233.2355       2.5775226      0.46692821       62670.914
       2233.2369       2.4465058      0.46691378       62670.914
       2233.2383       2.2385745      0.46685337       62670.914
       2233.2397       2.2442464      0.46683767       62670.914
       2233.2411       2.8710948      0.46695137       62670.914
       2233.2425       2.7271135      0.46694388       62670.914
       2233.2439       3.2455084      0.46713224       62670.914
       2233.2453       1.9466852      0.46667186       62670.914
       2233.2466       2.7119051      0.46687562       62670.914
       2233.2480       3.0625088      0.46698503       62670.914
       2233.2494       2.4489990      0.46681773       62670.914
       2233.2508       2.2141413      0.46682571       62670.914
       2233.2522       1.7077137      0.46678188       62670.914
       2233.2536       2.3715234      0.46680300       62670.914
       2233.2550       1.3456413      0.46666230       62670.914
       2233.2564       1.9372111      0.46676450       62670.914
       2233.2578       2.5961591      0.46691826       62670.914
       2233.2591       2.6305650      0.46692261       62670.914
       2233.2605       2.7089756      0.46696997       62670.914
       2233.2619       2.6313130      0.46684993       62670.914
       2233.2633       2.6367356      0.46685596       62670.914
       2233.2647       3.8696142      0.46718456       62670.914
       2233.2661       3.7826645      0.46698126       62670.914
       2233.2675       3.9910322      0.46717390       62670.914
       2233.2689       2.5869343      0.46675902       62670.914
       2233.2703       2.1619714      0.46682787       62670.914
       2233.2716       2.3877914      0.46690621       62670.914
       2233.2730       2.5337049      0.46686996       62670.914
       2233.2744       2.0609976      0.46682899       62670.914
       2233.2758       2.0546399      0.46687358       62670.914
       2233.2772       2.8531438      0.46686168       62670.914
       2233.2786       1.7232960      0.46666264       62670.914
       2233.2800       2.6224622      0.46702715       62670.914
       2233.2814       1.7498484      0.46666769       62670.914
       2233.2828       2.0464748      0.46672889       62670.914
       2233.2841       1.7371332      0.46674055       62670.914
       2233.2855       1.5833662      0.46671791       62670.914
       2233.2869       1.0390422      0.46659693       62670.914
       2233.2883       1.7206782      0.46673425       62670.914
       2233.2897       1.5402341      0.46663169       62670.914
       2233.2911       1.9762294      0.46672917       62670.914
       2233.2925       2.5296535      0.46683669       62670.914
       2233.2939       2.1180914      0.46680635       62670.914
       2233.2953       2.3568136      0.46686576       62670.914
       2233.2966       2.5358241      0.46670838       62670.914
       2233.2980       1.7031636      0.46682610       62670.914
       2233.2994       1.9420728      0.46674819       62670.914
       2233.3008       1.2518353      0.46671404       62670.914
       2233.3022       1.8649088      0.46675047       62670.914
       2233.3036       1.6112275      0.46660055       62670.914
       2233.3050       1.7431792      0.46668105       62670.914
       2233.3064       1.6763619      0.46660728       62670.914
       2233.3078       2.3730193      0.46676414       62670.914
       2233.3091       1.9057346      0.46674213       62670.914
       2233.3105       1.7368839      0.46674487       62670.914
       2233.3119       2.2415663      0.46680997       62670.914
       2233.3133       2.0111339      0.46674764       62670.914
       2233.3147       1.4390733      0.46657672       62670.914
       2233.3161       1.9127779      0.46668720       62670.914
       2233.3175       2.4354112      0.46681198       62670.914
       2233.3189       2.6094353      0.46687032       62670.914
       2233.3203       1.9185745      0.46660862       62670.914
       2233.3216       1.7819482      0.46668446       62670.914
       2233.3230       2.3989484      0.46697916       62670.914
       2233.3244       2.6608572      0.46689452       62670.914
       2233.3258       2.2107131      0.46674125       62670.914
       2233.3272       1.8209041      0.46678705       62670.914
       2233.3286       2.4232569      0.46677418       62670.914
       2233.3300       1.6494979      0.46666985       62670.914
       2233.3314       1.6230078      0.46666833       62670.914
       2233.3328       1.5752010      0.46664940       62670.914
       2233.3341       2.6903391      0.46678389       62670.914
       2233.3355       2.1586680      0.46681320       62670.914
       2233.3369       2.0534557      0.46668553       62670.914
       2233.3383       1.5175462      0.46664450       62670.914
       2233.3397      0.62342876      0.46643155       62670.914
       2233.3411       1.6090460      0.46673806       62670.914
       2233.3425       1.6152789      0.46681158       62670.914
       2233.3439       2.2052905      0.46683782       62670.914
       2233.3453       2.4724973      0.46682403       62670.914
       2233.3466       2.0029064      0.46687370       62670.914
       2233.3480       2.4266227      0.46676639       62670.914
       2233.3494       1.5649166      0.46675708       62670.914
       2233.3508       1.7014807      0.46663942       62670.914
       2233.3522       1.8948893      0.46667688       62670.914
       2233.3536       1.7539622      0.46674935       62670.914
       2233.3550       1.2283371      0.46659931       62670.914
       2233.3564       1.4878150      0.46661403       62670.914
       2233.3578       1.6580993      0.46665220       62670.914
       2233.3591       2.4607793      0.46694790       62670.914
       2233.3605       1.3744375      0.46664599       62670.914
       2233.3619       2.5327699      0.46681572       62670.914
       2233.3633       2.1392211      0.46671864       62670.914
       2233.3647       1.9513599      0.46658698       62670.914
       2233.3661       1.4198135      0.46659489       62670.914
       2233.3675       1.9301678      0.46670683       62670.914
       2233.3689       1.4234286      0.46658920       62670.914
       2233.3703       1.9056100      0.46664745       62670.914
       2233.3716       1.6183954      0.46671447       62670.914
       2233.3730       2.4969928      0.46679713       62670.914
       2233.3744       2.5934166      0.46686746       62670.914
       2233.3758       2.6247060      0.46675111       62670.914
       2233.3772       1.7923572      0.46676134       62670.914
       2233.3786       1.5304484      0.46661337       62670.914
       2233.3800       1.8646595      0.46668379       62670.914
       2233.3814       1.9067942      0.46673209       62670.914
       2233.3828       3.2976782      0.46702347       62670.914
       2233.3841       2.8550761      0.46693107       62670.914
       2233.3855       4.7998204      0.46729290       62670.914
       2233.3869       4.3815268      0.46725681       62670.914
       2233.3883       4.2063184      0.46713988       62670.914
       2233.3897       3.9280170      0.46705786       62670.914
       2233.3911       3.9826800      0.46710019       62670.914
       2233.3925       2.2691159      0.46675714       62670.914
       2233.3939       2.2176317      0.46677159       62670.914
       2233.3953       2.4278693      0.46684217       62670.914
       2233.3966       3.1376159      0.46686405       62670.914
       2233.3980       2.1654619      0.46663972       62670.914
       2233.3994       2.7244956      0.46686898       62670.914
       2233.4008       2.0199847      0.46673991       62670.914
       2233.4022       2.2529103      0.46690550       62670.914
       2233.4036       2.2914299      0.46689227       62670.914
       2233.4050       1.7244803      0.46671048       62670.914
       2233.4064       1.9789719      0.46671261       62670.914
       2233.4078       3.4478924      0.46700314       62670.914
       2233.4091       2.3273941      0.46675312       62670.914
       2233.4105       2.1422130      0.46672323       62670.914
       2233.4119       2.2618857      0.46687787       62670.914
       2233.4133       1.9154581      0.46684381       62670.914
       2233.4147       3.7079313      0.46706635       62670.914
       2233.4161       3.4071912      0.46696753       62670.914
       2233.4175       3.2738683      0.46696628       62670.914
       2233.4189       2.1749983      0.46670196       62670.914
       2233.4203       2.1433349      0.46683474       62670.914
       2233.4216       3.3264745      0.46702225       62670.914
       2233.4230       2.4731829      0.46679296       62670.914
